x_head,y_head
1,250,-1.0,-1.0
1,251,-1.0,-1.0
1,252,-1.0,-1.0
1,253,-1.0,-1.0
1,254,-1.0,-1.0
1,255,-1.0,-1.0
1,256,-1.0,-1.0
1,257,-1.0,-1.0
1,258,-1.0,-1.0
1,259,-1.0,-1.0
1,260,-1.0,-1.0
1,261,-1.0,-1.0
1,262,-1.0,-1.0
1,263,-1.0,-1.0
1,264,-1.0,-1.0
1,265,-1.0,-1.0
1,266,-1.0,-1.0
1,267,-1.0,-1.0
1,268,-1.0,-1.0
1,269,-1.0,-1.0
1,270,-1.0,-1.0
1,271,-1.0,-1.0
1,272,-1.0,-1.0
1,273,-1.0,-1.0
1,274,369.0,47.0
1,274,381.0,51.0
1,275,377.0,43.0
1,276,383.0,44.0
1,277,389.0,48.0
1,278,396.0,45.0
1,279,403.0,45.0
1,280,413.0,51.0
1,281,374.0,69.0
1,282,375.0,73.0
1,283,380.0,72.0
1,284,-1.0,-1.0
1,285,-1.0,-1.0
1,286,-1.0,-1.0
1,287,437.0,51.0
1,288,439.0,46.0
1,289,444.0,50.0
1,290,445.0,55.0
1,291,449.0,56.0
1,292,449.0,58.0
1,293,453.0,56.0
1,294,458.0,56.0
1,295,463.0,57.0
1,296,-1.0,-1.0
1,297,-1.0,-1.0
1,298,-1.0,-1.0
1,299,-1.0,-1.0
1,300,-1.0,-1.0
1,301,-1.0,-1.0
1,302,-1.0,-1.0
1,303,513.0,52.0
1,304,518.0,51.0
1,305,525.0,53.0
1,306,531.0,52.0
1,307,536.0,50.0
1,308,536.0,58.0
1,309,-1.0,-1.0
1,310,556.0,45.0
1,311,571.0,43.0
1,312,-1.0,-1.0
1,313,-1.0,-1.0
1,314,-1.0,-1.0
1,315,-1.0,-1.0
1,316,-1.0,-1.0
1,317,-1.0,-1.0
1,318,580.0,54.0
1,319,586.0,54.0
1,320,592.0,55.0
1,321,591.0,55.0
1,322,-1.0,-1.0
1,323,-1.0,-1.0
1,324,-1.0,-1.0
1,325,-1.0,-1.0
1,326,-1.0,-1.0
1,327,-1.0,-1.0
1,328,-1.0,-1.0
1,329,-1.0,-1.0
1,330,-1.0,-1.0
1,331,-1.0,-1.0
1,332,647.0,53.0
1,333,655.0,53.0
1,334,653.0,53.0
1,335,655.0,55.0
1,336,667.0,54.0
1,337,675.0,52.0
1,338,-1.0,-1.0
1,339,-1.0,-1.0
1,340,-1.0,-1.0
1,341,-1.0,-1.0
1,342,-1.0,-1.0
1,343,-1.0,-1.0
1,344,-1.0,-1.0
1,345,705.0,54.0
1,346,708.0,50.0
1,347,705.0,61.0
1,348,714.0,56.0
1,349,711.0,65.0
1,350,717.0,62.0
1,351,720.0,62.0
1,352,-1.0,-1.0
1,353,734.0,63.0
1,354,-1.0,-1.0
1,355,754.0,57.0
1,356,765.0,49.0
1,357,771.0,49.0
1,358,774.0,49.0
1,359,774.0,51.0
1,360,-1.0,-1.0
1,361,789.0,52.0
1,362,795.0,53.0
1,363,797.0,53.0
1,364,799.0,54.0
1,365,803.0,56.0
1,366,807.0,56.0
1,367,808.0,56.0
1,368,811.0,57.0
1,369,-2.0,-2.0
1,370,814.0,59.0
1,371,817.0,58.0
1,372,821.0,57.0
1,373,830.0,58.0
1,374,839.0,58.0
1,375,842.0,58.0
1,376,846.0,56.0
1,377,852.0,55.0
1,378,856.0,55.0
1,379,858.0,50.0
1,380,858.0,51.0
1,381,-1.0,-1.0
1,382,-1.0,-1.0
1,383,-1.0,-1.0
1,384,-1.0,-1.0
1,385,-1.0,-1.0
1,386,-1.0,-1.0
1,387,896.0,52.0
1,388,-1.0,-1.0
1,389,-1.0,-1.0
1,390,913.0,50.0
1,391,911.0,54.0
1,392,915.0,55.0
1,393,920.0,56.0
1,394,928.0,56.0
1,395,930.0,56.0
1,396,929.0,60.0
1,397,927.0,63.0
1,398,929.0,64.0
1,399,-1.0,-1.0
1,400,-1.0,-1.0
1,401,-1.0,-1.0
1,402,-1.0,-1.0
1,403,963.0,60.0
1,404,964.0,62.0
1,405,968.0,60.0
1,406,977.0,60.0
1,407,979.0,59.0
1,408,979.0,57.0
1,409,984.0,56.0
1,410,983.0,58.0
1,411,986.0,60.0
1,412,-1.0,-1.0
1,413,-1.0,-1.0
1,414,-1.0,-1.0
1,415,-1.0,-1.0
1,416,1036.0,51.0
1,417,1042.0,50.0
1,418,1042.0,51.0
1,419,1047.0,49.0
1,420,1052.0,50.0
1,421,1059.0,50.0
1,422,1060.0,50.0
1,423,1067.0,50.0
1,424,1069.0,51.0
1,425,1069.0,56.0
1,426,1072.0,58.0
1,427,1067.0,59.0
1,428,1066.0,60.0
1,429,-1.0,-1.0
1,430,-1.0,-1.0
1,431,-1.0,-1.0
1,432,-1.0,-1.0
1,433,-1.0,-1.0
1,434,-1.0,-1.0
1,435,-1.0,-1.0
1,436,1111.0,54.0
1,437,1121.0,53.0
1,438,1122.0,52.0
1,439,1121.0,54.0
1,440,-1.0,-1.0
1,441,-1.0,-1.0
1,442,-1.0,-1.0
1,443,-1.0,-1.0
1,444,-1.0,-1.0
1,445,-1.0,-1.0
1,446,-1.0,-1.0
1,447,-1.0,-1.0
1,448,-1.0,-1.0
1,449,1175.0,51.0
1,450,1182.0,48.0
1,451,1182.0,48.0
1,452,1189.0,50.0
1,453,1189.0,50.0
1,454,1193.0,54.0
1,455,-1.0,-1.0
1,456,1174.0,66.0
1,457,-1.0,-1.0
1,458,-1.0,-1.0
1,459,-1.0,-1.0
1,460,-1.0,-1.0
1,461,-1.0,-1.0
1,462,-1.0,-1.0
1,463,-1.0,-1.0
1,464,-1.0,-1.0
1,465,1236.0,58.0
1,466,1242.0,53.0
1,467,1245.0,53.0
1,468,1248.0,54.0
1,469,-1.0,-1.0
1,470,-1.0,-1.0
1,471,-1.0,-1.0
1,472,-1.0,-1.0
1,473,1292.0,49.0
1,474,1296.0,49.0
1,475,1300.0,45.0
1,476,1304.0,46.0
1,477,1301.0,45.0
1,478,1311.0,45.0
