x_head,y_head
1,274,369.0,47.0
1,275,377.0,43.0
1,276,383.0,44.0
1,277,389.0,48.0
1,278,396.0,45.0
1,279,403.0,45.0
1,280,413.0,51.0
1,281,374.0,69.0
1,282,375.0,73.0
1,283,380.0,72.0
1,284,-1.0,-1.0
1,285,-1.0,-1.0
1,286,-1.0,-1.0
1,287,437.0,51.0
1,288,439.0,46.0
1,289,444.0,50.0
1,290,445.0,55.0
1,291,449.0,56.0
1,292,449.0,58.0
1,293,453.0,56.0
1,294,458.0,56.0
1,295,463.0,57.0
1,296,-1.0,-1.0
1,297,-1.0,-1.0
1,298,-1.0,-1.0
1,299,-1.0,-1.0
1,300,-1.0,-1.0
1,301,-1.0,-1.0
1,302,-1.0,-1.0
1,303,513.0,52.0
1,304,518.0,51.0
1,305,525.0,53.0
1,306,531.0,52.0
1,307,536.0,50.0
1,308,536.0,58.0
1,309,-1.0,-1.0
1,310,556.0,45.0
1,311,571.0,43.0
1,312,-1.0,-1.0
1,313,-1.0,-1.0
1,314,-1.0,-1.0
1,315,-1.0,-1.0
1,316,-1.0,-1.0
1,317,-1.0,-1.0
1,318,580.0,54.0
1,319,586.0,54.0
1,320,592.0,55.0
1,321,591.0,55.0
1,322,-1.0,-1.0
1,323,-1.0,-1.0
1,324,-1.0,-1.0
1,325,-1.0,-1.0
1,326,-1.0,-1.0
1,327,-1.0,-1.0
1,328,-1.0,-1.0
1,329,-1.0,-1.0
1,330,-1.0,-1.0
1,331,-1.0,-1.0
1,332,647.0,53.0
1,333,655.0,53.0
1,334,653.0,53.0
1,335,655.0,55.0
1,336,667.0,54.0
1,337,675.0,52.0
1,338,-1.0,-1.0
1,339,-1.0,-1.0
1,340,-1.0,-1.0
1,341,-1.0,-1.0
1,342,-1.0,-1.0
1,343,-1.0,-1.0
1,344,-1.0,-1.0
1,345,705.0,54.0
1,346,708.0,50.0
1,347,705.0,61.0
1,348,714.0,56.0
1,349,711.0,65.0
1,350,717.0,62.0
1,351,720.0,62.0
1,352,-1.0,-1.0
1,353,734.0,63.0
1,354,-1.0,-1.0
1,355,754.0,57.0
1,356,765.0,49.0
1,357,771.0,49.0
1,358,774.0,49.0
1,359,774.0,51.0
1,360,-1.0,-1.0
1,361,789.0,52.0
1,362,795.0,53.0
1,363,797.0,53.0
1,364,799.0,54.0
1,365,803.0,56.0
1,366,807.0,56.0
1,367,808.0,56.0
1,368,811.0,57.0
1,369,-2.0,-2.0
1,370,814.0,59.0
1,371,817.0,58.0
1,372,821.0,57.0
1,373,830.0,58.0
1,374,839.0,58.0
1,375,842.0,58.0
1,376,846.0,56.0
1,377,852.0,55.0
1,378,856.0,55.0
1,379,858.0,50.0
1,380,858.0,51.0
1,381,-1.0,-1.0
1,382,-1.0,-1.0
1,383,-1.0,-1.0
1,384,-1.0,-1.0
1,385,-1.0,-1.0
1,386,-1.0,-1.0
1,387,896.0,52.0
1,388,-1.0,-1.0
1,389,-1.0,-1.0
1,390,913.0,50.0
1,391,911.0,54.0
1,392,915.0,55.0
1,393,920.0,56.0
1,394,928.0,56.0
1,395,930.0,56.0
1,396,929.0,60.0
1,397,927.0,63.0
1,398,929.0,64.0
1,399,-1.0,-1.0
1,400,-1.0,-1.0
1,401,-1.0,-1.0
1,402,-1.0,-1.0
1,403,963.0,60.0
1,404,964.0,62.0
1,405,968.0,60.0
1,406,977.0,60.0
1,407,979.0,59.0
1,408,979.0,57.0
1,409,984.0,56.0
1,410,983.0,58.0
1,411,986.0,60.0
1,412,-1.0,-1.0
1,413,-1.0,-1.0
1,414,-1.0,-1.0
1,415,-1.0,-1.0
1,416,1036.0,51.0
1,417,1042.0,50.0
1,418,1042.0,51.0
1,419,1047.0,49.0
1,420,1052.0,50.0
1,421,1059.0,50.0
1,422,1060.0,50.0
1,423,1067.0,50.0
1,424,1069.0,51.0
1,425,1069.0,56.0
1,426,1072.0,58.0
1,427,1067.0,59.0
1,428,1066.0,60.0
1,429,-1.0,-1.0
1,430,-1.0,-1.0
1,431,-1.0,-1.0
1,432,-1.0,-1.0
1,433,-1.0,-1.0
1,434,-1.0,-1.0
1,435,-1.0,-1.0
1,436,1111.0,54.0
1,437,1121.0,53.0
1,438,1122.0,52.0
1,439,1121.0,54.0
1,440,-1.0,-1.0
1,441,-1.0,-1.0
1,442,-1.0,-1.0
1,443,-1.0,-1.0
1,444,-1.0,-1.0
1,445,-1.0,-1.0
1,446,-1.0,-1.0
1,447,-1.0,-1.0
1,448,-1.0,-1.0
1,449,1175.0,51.0
1,450,1182.0,48.0
1,451,1182.0,48.0
1,452,1189.0,50.0
1,453,1189.0,50.0
1,454,1193.0,54.0
1,455,-1.0,-1.0
1,456,1174.0,66.0
1,457,-1.0,-1.0
1,458,-1.0,-1.0
1,459,-1.0,-1.0
1,460,-1.0,-1.0
1,461,-1.0,-1.0
1,462,-1.0,-1.0
1,463,-1.0,-1.0
1,464,-1.0,-1.0
1,465,1236.0,58.0
1,466,1242.0,53.0
1,467,1245.0,53.0
1,468,1248.0,54.0
1,469,-1.0,-1.0
1,470,-1.0,-1.0
1,471,-1.0,-1.0
1,472,-1.0,-1.0
1,473,1292.0,49.0
2,274,-1.0,-1.0
2,275,-1.0,-1.0
2,276,-1.0,-1.0
2,277,453.0,64.0
2,278,460.0,68.0
2,279,-1.0,-1.0
2,280,-1.0,-1.0
2,281,473.0,68.0
2,282,477.0,62.0
2,283,482.0,64.0
2,284,483.0,68.0
2,285,-1.0,-1.0
2,286,-1.0,-1.0
2,287,-1.0,-1.0
2,288,-1.0,-1.0
2,289,-1.0,-1.0
2,290,-1.0,-1.0
2,291,-1.0,-1.0
2,292,-1.0,-1.0
2,293,-1.0,-1.0
2,294,-1.0,-1.0
2,295,-1.0,-1.0
2,296,-1.0,-1.0
2,297,-1.0,-1.0
2,298,-1.0,-1.0
2,299,-1.0,-1.0
2,300,575.0,61.0
2,301,578.0,63.0
2,302,-1.0,-1.0
2,303,-1.0,-1.0
2,304,-1.0,-1.0
2,305,-1.0,-1.0
2,306,-1.0,-1.0
2,307,602.0,63.0
2,308,607.0,64.0
2,309,616.0,64.0
2,310,621.0,62.0
2,311,624.0,62.0
2,312,630.0,60.0
2,313,632.0,63.0
2,314,-1.0,-1.0
2,315,-1.0,-1.0
2,316,-1.0,-1.0
2,317,-1.0,-1.0
2,318,-1.0,-1.0
2,319,-1.0,-1.0
2,320,-1.0,-1.0
2,321,-1.0,-1.0
2,322,-1.0,-1.0
2,323,-1.0,-1.0
2,324,-1.0,-1.0
2,325,-1.0,-1.0
2,326,-1.0,-1.0
2,327,-1.0,-1.0
2,328,-1.0,-1.0
2,329,-1.0,-1.0
2,330,-1.0,-1.0
2,331,-1.0,-1.0
2,332,721.0,69.0
2,333,-1.0,-1.0
2,334,-1.0,-1.0
2,335,730.0,65.0
2,336,736.0,64.0
2,337,742.0,64.0
2,338,746.0,62.0
2,339,750.0,61.0
2,340,759.0,61.0
2,341,-1.0,-1.0
2,342,-1.0,-1.0
2,343,-1.0,-1.0
2,344,-1.0,-1.0
2,345,-1.0,-1.0
2,346,-1.0,-1.0
2,347,-1.0,-1.0
2,348,-1.0,-1.0
2,349,-1.0,-1.0
2,350,-1.0,-1.0
2,351,-1.0,-1.0
2,352,-1.0,-1.0
2,353,-1.0,-1.0
2,354,-1.0,-1.0
2,355,-1.0,-1.0
2,356,-1.0,-1.0
2,357,-1.0,-1.0
2,358,-1.0,-1.0
2,359,846.0,69.0
2,360,-1.0,-1.0
2,361,853.0,67.0
2,362,855.0,71.0
2,363,861.0,69.0
2,364,867.0,67.0
2,365,877.0,65.0
2,366,880.0,65.0
2,367,883.0,65.0
2,368,883.0,69.0
2,369,-1.0,-1.0
2,370,-1.0,-1.0
2,371,-1.0,-1.0
2,372,-1.0,-1.0
2,373,-1.0,-1.0
2,374,-1.0,-1.0
2,375,-1.0,-1.0
2,376,-1.0,-1.0
2,377,-1.0,-1.0
2,378,-1.0,-1.0
2,379,-1.0,-1.0
2,380,-1.0,-1.0
2,381,-1.0,-1.0
2,382,-1.0,-1.0
2,383,-1.0,-1.0
2,384,-1.0,-1.0
2,385,-1.0,-1.0
2,386,-1.0,-1.0
2,387,-1.0,-1.0
2,388,-1.0,-1.0
2,389,-1.0,-1.0
2,390,986.0,67.0
2,391,991.0,68.0
2,392,998.0,67.0
2,393,1001.0,66.0
2,394,1006.0,64.0
2,395,-1.0,-1.0
2,396,-1.0,-1.0
2,397,-1.0,-1.0
2,398,-1.0,-1.0
2,399,-1.0,-1.0
2,400,-1.0,-1.0
2,401,-1.0,-1.0
2,402,-1.0,-1.0
2,403,-1.0,-1.0
2,404,-1.0,-1.0
2,405,-1.0,-1.0
2,406,-1.0,-1.0
2,407,-1.0,-1.0
2,408,-1.0,-1.0
2,409,-1.0,-1.0
2,410,-1.0,-1.0
2,411,-1.0,-1.0
2,412,-1.0,-1.0
2,413,-1.0,-1.0
2,414,1100.0,62.0
2,415,1103.0,64.0
2,416,1103.0,64.0
2,417,1108.0,67.0
2,418,1111.0,69.0
2,419,1119.0,69.0
2,420,1123.0,69.0
2,421,1129.0,66.0
2,422,1132.0,62.0
2,423,1136.0,64.0
2,424,-1.0,-1.0
2,425,-1.0,-1.0
2,426,-1.0,-1.0
2,427,-1.0,-1.0
2,428,-1.0,-1.0
2,429,-1.0,-1.0
2,430,-1.0,-1.0
2,431,-1.0,-1.0
2,432,-1.0,-1.0
2,433,-1.0,-1.0
2,434,-1.0,-1.0
2,435,-1.0,-1.0
2,436,-1.0,-1.0
2,437,-1.0,-1.0
2,438,-1.0,-1.0
2,439,-1.0,-1.0
2,440,-1.0,-1.0
2,441,-1.0,-1.0
2,442,1218.0,69.0
2,443,1219.0,71.0
2,444,-1.0,-1.0
2,445,-1.0,-1.0
2,446,-1.0,-1.0
2,447,1242.0,71.0
2,448,-1.0,-1.0
2,449,-1.0,-1.0
2,450,-1.0,-1.0
2,451,-1.0,-1.0
2,452,-1.0,-1.0
2,453,-1.0,-1.0
2,454,-1.0,-1.0
2,455,-1.0,-1.0
2,456,-1.0,-1.0
2,457,-1.0,-1.0
2,458,-1.0,-1.0
2,459,-1.0,-1.0
2,460,-1.0,-1.0
2,461,-1.0,-1.0
2,462,-1.0,-1.0
2,463,-1.0,-1.0
2,464,-1.0,-1.0
2,465,-1.0,-1.0
2,466,-1.0,-1.0
2,467,-1.0,-1.0
2,468,-1.0,-1.0
2,469,-1.0,-1.0
2,470,-1.0,-1.0
2,471,1351.0,71.0
2,472,1354.0,72.0
2,473,1359.0,72.0
3,274,365.0,51.0
3,275,369.0,48.0
3,276,376.0,49.0
3,277,387.0,50.0
3,278,399.0,55.0
3,279,399.0,54.0
3,280,404.0,55.0
3,281,402.0,56.0
3,282,414.0,54.0
3,283,415.0,55.0
3,284,421.0,55.0
3,285,-1.0,-1.0
3,286,-1.0,-1.0
3,287,-1.0,-1.0
3,288,-1.0,-1.0
3,289,446.0,51.0
3,290,449.0,52.0
3,291,-1.0,-1.0
3,292,460.0,52.0
3,293,461.0,54.0
3,294,466.0,54.0
3,295,468.0,54.0
3,296,478.0,58.0
3,297,482.0,56.0
3,298,488.0,56.0
3,299,493.0,56.0
3,300,498.0,56.0
3,301,502.0,55.0
3,302,506.0,56.0
3,303,511.0,56.0
3,304,513.0,56.0
3,305,-1.0,-1.0
3,306,-1.0,-1.0
3,307,-1.0,-1.0
3,308,-1.0,-1.0
3,309,-1.0,-1.0
3,310,-1.0,-1.0
3,311,-1.0,-1.0
3,312,-1.0,-1.0
3,313,542.0,64.0
3,314,-1.0,-1.0
3,315,-1.0,-1.0
3,316,-1.0,-1.0
3,317,-1.0,-1.0
3,318,566.0,55.0
3,319,-1.0,-1.0
3,320,584.0,54.0
3,321,590.0,52.0
3,322,596.0,51.0
3,323,602.0,52.0
3,324,609.0,52.0
3,325,613.0,51.0
3,326,621.0,48.0
3,327,625.0,47.0
3,328,631.0,47.0
3,329,636.0,45.0
3,330,640.0,46.0
3,331,643.0,46.0
3,332,649.0,46.0
3,333,-1.0,-1.0
3,334,-1.0,-1.0
3,335,-1.0,-1.0
3,336,-1.0,-1.0
3,337,-1.0,-1.0
3,338,-1.0,-1.0
3,339,-1.0,-1.0
3,340,-1.0,-1.0
3,341,-1.0,-1.0
3,342,692.0,55.0
3,343,698.0,54.0
3,344,702.0,56.0
3,345,704.0,56.0
3,346,709.0,55.0
3,347,711.0,54.0
3,348,713.0,52.0
3,349,718.0,51.0
3,350,-1.0,-1.0
3,351,-1.0,-1.0
3,352,-1.0,-1.0
3,353,741.0,53.0
3,354,749.0,54.0
3,355,-1.0,-1.0
3,356,760.0,57.0
3,357,763.0,57.0
3,358,768.0,57.0
3,359,774.0,57.0
3,360,777.0,57.0
3,361,783.0,57.0
3,362,786.0,57.0
3,363,787.0,58.0
3,364,-1.0,-1.0
3,365,811.0,58.0
3,366,-1.0,-1.0
3,367,-1.0,-1.0
3,368,-1.0,-1.0
3,369,-1.0,-1.0
3,370,814.0,58.0
3,371,-1.0,-1.0
3,372,834.0,53.0
3,373,839.0,54.0
3,374,843.0,56.0
3,375,849.0,56.0
