x_head,y_head
1,674,1465.0,65.0
1,675,1463.0,64.0
1,676,-2.0,-2.0
1,677,1455.0,64.0
1,678,1449.0,63.0
1,679,1444.0,62.0
1,680,1441.0,62.0
1,681,1438.0,62.0
1,682,1432.0,61.0
1,683,1430.0,58.0
1,684,1424.0,57.0
1,685,1423.0,59.0
1,686,1421.0,59.0
1,687,1417.0,59.0
1,688,1413.0,58.0
1,689,1407.0,58.0
1,690,1403.0,58.0
1,691,1398.0,58.0
1,692,1396.0,58.0
1,693,1392.0,58.0
1,694,1389.0,58.0
1,695,1386.0,57.0
1,696,1379.0,57.0
1,697,1375.0,57.0
1,698,-2.0,-2.0
1,699,-1.0,-1.0
1,700,-1.0,-1.0
1,701,-1.0,-1.0
1,702,-1.0,-1.0
1,703,-1.0,-1.0
1,704,-1.0,-1.0
1,705,-1.0,-1.0
1,706,-1.0,-1.0
1,707,-1.0,-1.0
1,708,-1.0,-1.0
1,709,-1.0,-1.0
1,710,-1.0,-1.0
1,711,-1.0,-1.0
1,712,-1.0,-1.0
1,713,-1.0,-1.0
1,714,-1.0,-1.0
1,715,-1.0,-1.0
1,716,-1.0,-1.0
1,717,-1.0,-1.0
1,718,-1.0,-1.0
1,719,-1.0,-1.0
1,720,-1.0,-1.0
1,721,-1.0,-1.0
1,722,-1.0,-1.0
1,723,-1.0,-1.0
1,724,-1.0,-1.0
1,725,-1.0,-1.0
1,726,-1.0,-1.0
1,727,-1.0,-1.0
1,728,1256.0,52.0
1,729,-1.0,-1.0
1,730,1246.0,56.0
1,731,-1.0,-1.0
1,732,-1.0,-1.0
1,733,-1.0,-1.0
1,734,-1.0,-1.0
1,735,-1.0,-1.0
1,736,-1.0,-1.0
1,737,-1.0,-1.0
1,738,-1.0,-1.0
1,739,-1.0,-1.0
1,740,-1.0,-1.0
1,741,1193.0,56.0
1,742,-1.0,-1.0
1,743,-1.0,-1.0
1,744,-1.0,-1.0
1,745,-1.0,-1.0
1,746,-1.0,-1.0
1,747,-1.0,-1.0
1,748,-1.0,-1.0
1,749,-1.0,-1.0
1,750,-1.0,-1.0
1,751,-1.0,-1.0
1,752,-1.0,-1.0
1,753,-1.0,-1.0
1,754,-1.0,-1.0
1,755,-1.0,-1.0
1,756,-1.0,-1.0
1,757,1117.0,54.0
1,758,-2.0,-2.0
1,759,-1.0,-1.0
1,760,-1.0,-1.0
1,761,-1.0,-1.0
1,762,-1.0,-1.0
1,763,-1.0,-1.0
1,764,-1.0,-1.0
1,765,1107.0,69.0
1,766,1104.0,69.0
1,767,-1.0,-1.0
1,768,-1.0,-1.0
1,769,-1.0,-1.0
1,770,-1.0,-1.0
1,771,-1.0,-1.0
1,772,-1.0,-1.0
1,773,-1.0,-1.0
1,774,-1.0,-1.0
1,775,-1.0,-1.0
1,776,-1.0,-1.0
1,777,-1.0,-1.0
1,778,-1.0,-1.0
1,779,-1.0,-1.0
1,780,-1.0,-1.0
1,781,-1.0,-1.0
1,782,-1.0,-1.0
1,783,-1.0,-1.0
1,784,-1.0,-1.0
1,785,-1.0,-1.0
1,786,-1.0,-1.0
1,787,-1.0,-1.0
1,788,-1.0,-1.0
1,789,-1.0,-1.0
1,790,-1.0,-1.0
1,791,-1.0,-1.0
1,792,-1.0,-1.0
1,793,-1.0,-1.0
1,794,-1.0,-1.0
1,795,-1.0,-1.0
1,796,-1.0,-1.0
1,797,-1.0,-1.0
1,798,-1.0,-1.0
1,799,-1.0,-1.0
1,800,-1.0,-1.0
1,801,-1.0,-1.0
1,802,-1.0,-1.0
1,803,-1.0,-1.0
1,804,-1.0,-1.0
1,805,-1.0,-1.0
1,806,-1.0,-1.0
1,807,-1.0,-1.0
1,808,939.0,78.0
1,809,936.0,78.0
1,810,930.0,78.0
1,811,928.0,78.0
1,812,-1.0,-1.0
1,813,-1.0,-1.0
1,814,-1.0,-1.0
1,815,-1.0,-1.0
1,816,-1.0,-1.0
1,817,868.0,78.0
1,818,878.0,82.0
1,819,873.0,82.0
1,820,-1.0,-1.0
1,821,860.0,79.0
1,822,-1.0,-1.0
1,823,-1.0,-1.0
1,824,859.0,72.0
1,825,841.0,73.0
1,826,840.0,73.0
1,827,829.0,73.0
1,828,824.0,73.0
1,829,825.0,69.0
1,830,-2.0,-2.0
1,831,-1.0,-1.0
1,832,-1.0,-1.0
1,833,-1.0,-1.0
1,834,-1.0,-1.0
1,835,-1.0,-1.0
1,836,-1.0,-1.0
1,837,-1.0,-1.0
1,838,777.0,71.0
1,839,772.0,70.0
1,840,772.0,70.0
1,841,766.0,69.0
1,842,763.0,69.0
1,843,761.0,69.0
1,844,756.0,69.0
1,845,749.0,69.0
1,846,744.0,69.0
1,847,743.0,70.0
1,848,737.0,72.0
1,849,728.0,72.0
1,850,728.0,68.0
1,851,724.0,68.0
1,852,721.0,68.0
1,853,718.0,69.0
1,854,716.0,72.0
1,855,716.0,72.0
1,856,712.0,66.0
1,857,705.0,66.0
1,858,700.0,66.0
1,859,688.0,66.0
1,860,681.0,64.0
1,861,674.0,64.0
1,862,670.0,64.0
1,863,666.0,64.0
1,864,666.0,64.0
1,865,662.0,64.0
1,866,662.0,64.0
1,867,659.0,64.0
1,868,665.0,73.0
1,869,656.0,76.0
1,870,655.0,70.0
1,871,655.0,70.0
1,872,651.0,72.0
1,873,646.0,72.0
2,674,1379.0,64.0
2,675,1375.0,64.0
2,676,1375.0,68.0
2,677,1369.0,68.0
2,678,1364.0,68.0
2,679,1354.0,69.0
2,680,1343.0,69.0
2,681,-1.0,-1.0
2,682,-1.0,-1.0
2,683,-1.0,-1.0
2,684,-2.0,-2.0
2,685,-1.0,-1.0
2,686,-1.0,-1.0
2,687,-1.0,-1.0
2,688,-1.0,-1.0
2,689,-1.0,-1.0
2,690,-1.0,-1.0
2,691,-1.0,-1.0
2,692,-1.0,-1.0
2,693,1307.0,59.0
2,694,1307.0,59.0
2,695,1296.0,59.0
2,696,1287.0,61.0
2,697,1277.0,61.0
2,698,1272.0,61.0
2,699,1272.0,61.0
2,700,1272.0,61.0
2,701,1266.0,62.0
2,702,1266.0,62.0
2,703,1266.0,62.0
2,704,1253.0,69.0
2,705,1253.0,69.0
2,706,1250.0,63.0
2,707,1245.0,63.0
2,708,1235.0,65.0
2,709,-2.0,-2.0
2,710,1210.0,65.0
2,711,-1.0,-1.0
2,712,-1.0,-1.0
2,713,-1.0,-1.0
2,714,-1.0,-1.0
2,715,-1.0,-1.0
2,716,-1.0,-1.0
2,717,-1.0,-1.0
2,718,-1.0,-1.0
2,719,1189.0,68.0
2,720,1186.0,68.0
2,721,1176.0,66.0
2,722,1176.0,63.0
2,723,1166.0,63.0
2,724,1161.0,63.0
2,725,1155.0,63.0
2,726,1147.0,57.0
2,727,1148.0,61.0
2,728,1147.0,57.0
2,729,1140.0,59.0
2,730,1135.0,54.0
2,731,1135.0,54.0
2,732,1131.0,57.0
2,733,1130.0,61.0
2,734,1130.0,61.0
2,735,1119.0,61.0
2,736,1117.0,61.0
2,737,1108.0,62.0
2,738,1097.0,52.0
2,739,1100.0,63.0
2,740,1100.0,63.0
2,741,1104.0,62.0
2,742,1102.0,61.0
2,743,-1.0,-1.0
2,744,-1.0,-1.0
2,745,-1.0,-1.0
2,746,1076.0,55.0
2,747,1076.0,55.0
2,748,1068.0,55.0
2,749,1064.0,55.0
2,750,1051.0,59.0
2,751,1049.0,59.0
2,752,1049.0,59.0
2,753,1043.0,59.0
2,754,1037.0,59.0
2,755,1028.0,55.0
2,756,1024.0,55.0
2,757,1015.0,55.0
2,758,1015.0,55.0
2,759,1009.0,55.0
2,760,1009.0,54.0
2,761,1004.0,52.0
2,762,1000.0,53.0
2,763,986.0,64.0
2,764,986.0,64.0
2,765,988.0,62.0
2,766,977.0,61.0
2,767,973.0,61.0
2,768,971.0,61.0
2,769,962.0,67.0
2,770,-1.0,-1.0
2,771,-1.0,-1.0
2,772,-1.0,-1.0
2,773,-1.0,-1.0
2,774,955.0,62.0
2,775,946.0,62.0
2,776,938.0,62.0
2,777,936.0,62.0
2,778,934.0,62.0
2,779,928.0,62.0
2,780,926.0,62.0
2,781,919.0,56.0
2,782,914.0,56.0
2,783,907.0,54.0
2,784,902.0,50.0
2,785,896.0,52.0
2,786,894.0,49.0
2,787,894.0,49.0
2,788,889.0,49.0
2,789,887.0,49.0
2,790,882.0,49.0
2,791,882.0,49.0
2,792,878.0,50.0
2,793,878.0,45.0
2,794,868.0,46.0
2,795,857.0,51.0
2,796,851.0,52.0
2,797,829.0,48.0
2,798,840.0,52.0
2,799,835.0,52.0
2,800,-1.0,-1.0
2,801,-1.0,-1.0
2,802,-1.0,-1.0
2,803,-1.0,-1.0
2,804,826.0,47.0
2,805,824.0,47.0
2,806,823.0,41.0
2,807,823.0,41.0
2,808,814.0,41.0
2,809,803.0,48.0
2,810,798.0,48.0
2,811,795.0,44.0
2,812,791.0,44.0
2,813,782.0,44.0
2,814,762.0,30.0
2,815,771.0,42.0
2,816,770.0,38.0
2,817,763.0,39.0
2,818,763.0,39.0
2,819,758.0,35.0
2,820,758.0,35.0
2,821,756.0,35.0
